年度,類別,科目,題號,數值
110,通過率,國文,1,0.93
110,通過率,國文,2,0.88
110,通過率,國文,3,0.82
110,通過率,國文,4,0.81
110,通過率,國文,5,0.84
110,通過率,國文,6,0.89
110,通過率,國文,7,0.69
110,通過率,國文,8,0.77
110,通過率,國文,9,0.78
110,通過率,國文,10,0.75
110,通過率,國文,11,0.64
110,通過率,國文,12,0.66
110,通過率,國文,13,0.75
110,通過率,國文,14,0.72
110,通過率,國文,15,0.66
110,通過率,國文,16,0.68
110,通過率,國文,17,0.62
110,通過率,國文,18,0.65
110,通過率,國文,19,0.62
110,通過率,國文,20,0.79
110,通過率,國文,21,0.49
110,通過率,國文,22,0.71
110,通過率,國文,23,0.41
110,通過率,國文,24,0.66
110,通過率,國文,25,0.49
110,通過率,國文,26,0.59
110,通過率,國文,27,0.42
110,通過率,國文,28,0.47
110,通過率,國文,29,0.45
110,通過率,國文,30,0.48
110,通過率,國文,31,0.45
110,通過率,國文,32,0.48
110,通過率,國文,33,0.91
110,通過率,國文,34,0.81
110,通過率,國文,35,0.77
110,通過率,國文,36,0.73
110,通過率,國文,37,0.86
110,通過率,國文,38,0.71
110,通過率,國文,39,0.66
110,通過率,國文,40,0.85
110,通過率,國文,41,0.64
110,通過率,國文,42,0.71
110,通過率,國文,43,0.65
110,通過率,國文,44,0.42
110,通過率,國文,45,0.64
110,通過率,國文,46,0.35
110,通過率,國文,47,0.49
110,通過率,國文,48,0.43
110,通過率,英語聽力,1,0.94
110,通過率,英語聽力,2,0.86
110,通過率,英語聽力,3,0.84
110,通過率,英語聽力,4,0.87
110,通過率,英語聽力,5,0.79
110,通過率,英語聽力,6,0.8
110,通過率,英語聽力,7,0.69
110,通過率,英語聽力,8,0.68
110,通過率,英語聽力,9,0.67
110,通過率,英語聽力,10,0.65
110,通過率,英語聽力,11,0.85
110,通過率,英語聽力,12,0.81
110,通過率,英語聽力,13,0.82
110,通過率,英語聽力,14,0.8
110,通過率,英語聽力,15,0.8
110,通過率,英語聽力,16,0.7
110,通過率,英語聽力,17,0.72
110,通過率,英語聽力,18,0.63
110,通過率,英語聽力,19,0.54
110,通過率,英語聽力,20,0.61
110,通過率,英語聽力,21,0.41
110,通過率,英語,1,0.77
110,通過率,英語,2,0.84
110,通過率,英語,3,0.75
110,通過率,英語,4,0.86
110,通過率,英語,5,0.67
110,通過率,英語,6,0.73
110,通過率,英語,7,0.7
110,通過率,英語,8,0.64
110,通過率,英語,9,0.62
110,通過率,英語,10,0.47
110,通過率,英語,11,0.54
110,通過率,英語,12,0.43
110,通過率,英語,13,0.38
110,通過率,英語,14,0.41
110,通過率,英語,15,0.6
110,通過率,英語,16,0.64
110,通過率,英語,17,0.73
110,通過率,英語,18,0.69
110,通過率,英語,19,0.55
110,通過率,英語,20,0.52
110,通過率,英語,21,0.76
110,通過率,英語,22,0.57
110,通過率,英語,23,0.58
110,通過率,英語,24,0.62
110,通過率,英語,25,0.65
110,通過率,英語,26,0.54
110,通過率,英語,27,0.37
110,通過率,英語,28,0.67
110,通過率,英語,29,0.65
110,通過率,英語,30,0.45
110,通過率,英語,31,0.46
110,通過率,英語,32,0.48
110,通過率,英語,33,0.69
110,通過率,英語,34,0.61
110,通過率,英語,35,0.48
110,通過率,英語,36,0.65
110,通過率,英語,37,0.73
110,通過率,英語,38,0.57
110,通過率,英語,39,0.47
110,通過率,英語,40,0.54
110,通過率,英語,41,0.51
110,通過率,數學,1,0.88
110,通過率,數學,2,0.83
110,通過率,數學,3,0.79
110,通過率,數學,4,0.82
110,通過率,數學,5,0.8
110,通過率,數學,6,0.71
110,通過率,數學,7,0.86
110,通過率,數學,8,0.76
110,通過率,數學,9,0.77
110,通過率,數學,10,0.61
110,通過率,數學,11,0.64
110,通過率,數學,12,0.69
110,通過率,數學,13,0.65
110,通過率,數學,14,0.6
110,通過率,數學,15,0.5
110,通過率,數學,16,0.58
110,通過率,數學,17,0.48
110,通過率,數學,18,0.44
110,通過率,數學,19,0.53
110,通過率,數學,20,0.45
110,通過率,數學,21,0.47
110,通過率,數學,22,0.44
110,通過率,數學,23,0.35
110,通過率,數學,24,0.45
110,通過率,數學,25,0.27
110,通過率,數學,26,0.43
110,通過率,社會,1,0.92
110,通過率,社會,2,0.88
110,通過率,社會,3,0.79
110,通過率,社會,4,0.73
110,通過率,社會,5,0.79
110,通過率,社會,6,0.93
110,通過率,社會,7,0.81
110,通過率,社會,8,0.78
110,通過率,社會,9,0.68
110,通過率,社會,10,0.72
110,通過率,社會,11,0.81
110,通過率,社會,12,0.68
110,通過率,社會,13,0.74
110,通過率,社會,14,0.81
110,通過率,社會,15,0.51
110,通過率,社會,16,0.72
110,通過率,社會,17,0.64
110,通過率,社會,18,0.67
110,通過率,社會,19,0.58
110,通過率,社會,20,0.57
110,通過率,社會,21,0.64
110,通過率,社會,22,0.66
110,通過率,社會,23,0.62
110,通過率,社會,24,0.42
110,通過率,社會,25,0.77
110,通過率,社會,26,0.46
110,通過率,社會,27,0.64
110,通過率,社會,28,0.53
110,通過率,社會,29,0.56
110,通過率,社會,30,0.54
110,通過率,社會,31,0.49
110,通過率,社會,32,0.42
110,通過率,社會,33,0.4
110,通過率,社會,34,0.23
110,通過率,社會,35,0.65
110,通過率,社會,36,0.45
110,通過率,社會,37,0.49
110,通過率,社會,38,0.32
110,通過率,社會,39,0.45
110,通過率,社會,40,0.7
110,通過率,社會,41,0.34
110,通過率,社會,42,0.68
110,通過率,社會,43,0.39
110,通過率,社會,44,0.39
110,通過率,社會,45,0.59
110,通過率,社會,46,0.4
110,通過率,社會,47,0.9
110,通過率,社會,48,0.28
110,通過率,社會,49,0.92
110,通過率,社會,50,0.73
110,通過率,社會,51,0.7
110,通過率,社會,52,0.54
110,通過率,社會,53,0.53
110,通過率,社會,54,0.62
110,通過率,社會,55,0.41
110,通過率,社會,56,0.79
110,通過率,社會,57,0.85
110,通過率,社會,58,0.66
110,通過率,社會,59,0.43
110,通過率,社會,60,0.61
110,通過率,社會,61,0.56
110,通過率,社會,62,0.82
110,通過率,社會,63,0.87
110,通過率,自然,1,0.81
110,通過率,自然,2,0.77
110,通過率,自然,3,0.71
110,通過率,自然,4,0.81
110,通過率,自然,5,0.73
110,通過率,自然,6,0.73
110,通過率,自然,7,0.65
110,通過率,自然,8,0.78
110,通過率,自然,9,0.69
110,通過率,自然,10,0.63
110,通過率,自然,11,0.6
110,通過率,自然,12,0.62
110,通過率,自然,13,0.6
110,通過率,自然,14,0.68
110,通過率,自然,15,0.67
110,通過率,自然,16,0.65
110,通過率,自然,17,0.57
110,通過率,自然,18,0.59
110,通過率,自然,19,0.64
110,通過率,自然,20,0.56
110,通過率,自然,21,0.69
